type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
conf,A,2021,73,QuinnipiacMonmouth1-16,2021-01-16,200,73.025,Monmouth,Quinnipiac,MAAC,85.2,98,86.3,38.3,20.5,23.8,35,16.7,Baker Dunleavy,-3.78972,0.384559,Quinnipiac,20,60,6,20,17,21,10,32,42,5,2,5,15,17,63,95.9,41,9.6,33.3,23.6,MAAC,King Rice,Monmouth,26,72,7,15,11,17,16,32,48,13,12,9,7,16,70,96.7,96.6,50.3,3.78972,0.245416
conf,A,2021,64.8,Robert MorrisIllinois Chicago1-16,2021-01-16,225,72.9125,Illinois Chicago,Robert Morris,Horz,83.5,98.3,85,35.1,12.3,20.9,57.9,13.3,Andrew Toole,-2.44477,0.239609,Robert Morris,19,57,2,13,22,33,9,32,41,13,5,4,9,26,62,90.5,43.6,16.5,23.8,61.8,Horz,Luke Yaklich,Illinois Chicago,22,55,4,19,18,34,10,34,44,11,3,3,12,26,66,82.3,88.8,29.3,2.44477,0.168073
conf,A,2021,68,San Diego St.Utah St.1-16,2021-01-16,200,68,Utah St.,San Diego St.,MWC,100.9,89.7,86.8,46.4,17.6,21.6,26.8,79.4,Brian Dutcher,-0.534167,0.865586,San Diego St.,23,56,6,19,7,15,8,24,32,7,6,3,12,23,59,94.1,44.1,23.5,29.4,49,MWC,Craig Smith,Utah St.,19,51,7,22,19,25,10,29,39,11,5,7,16,19,64,102.3,81.9,92.8,0.534167,0.885053
conf,A,2021,72.8,SienaRider1-16,2021-01-16,200,72.75,Siena,Rider,MAAC,96.3,97.1,101.7,56.2,24.7,30.3,30.4,47.7,Carmen Marciariello,6.09125,0.249961,Siena,27,56,9,19,11,17,10,28,38,12,5,1,18,10,74,99,48.6,15.1,28.2,4.2,MAAC,Kevin Baggett,Rider,31,72,8,21,2,3,11,23,34,11,9,2,11,20,72,94.9,108.4,17.7,-6.09125,0.370861
conf,A,2021,77.4,South CarolinaLSU1-16,2021-01-16,200,77.42500000000001,LSU,South Carolina,SEC,110.1,90.3,103.3,50.7,19.4,32.5,20.3,90.7,Frank Martin,3.96807,0.912186,South Carolina,31,69,8,29,10,14,13,26,39,18,9,6,15,22,80,109.8,51.7,16.8,27.8,54.2,SEC,Will Wade,LSU,27,59,7,18,24,32,10,27,37,10,10,2,13,16,85,108.1,106.2,55.1,-3.96807,0.534614
conf,A,2021,71.6,Southeastern LouisianaAbilene Christian1-16,2021-01-16,200,71.5625,Abilene Christian,Southeastern Louisiana,Slnd,65.3,106.3,58.7,36.1,41.9,25.8,77.8,0.4,David Kiefer,-19.7672,0.734526,Southeastern Louisiana,11,36,4,15,16,28,8,26,34,6,8,5,30,28,42,106.2,52.8,19.6,25.7,50,Slnd,Joe Golding,Abilene Christian,24,54,9,24,19,27,9,23,32,21,16,5,14,26,76,95.3,66.6,98.4,19.7672,0.0754808
conf,A,2021,78.4,Southern UtahEastern Washington1-16,2021-01-16,200,78.42500000000001,Southern Utah,Eastern Washington,BSky,126.3,113,126.2,60.5,10.2,14.8,59.6,78.3,Todd Simon,-1.97263,0.753983,Southern Utah,32,57,5,12,30,34,4,33,37,7,3,2,8,13,99,119.9,55.2,8.9,23.3,15.6,BSky,Shantay Legans,Eastern Washington,33,77,19,43,9,12,10,23,33,18,4,4,7,26,94,117.1,118.9,45.7,1.97263,0.497204
conf,A,2021,71.2,StanfordColorado1-16,2021-01-16,200,71.15,Colorado,Stanford,P12,101.2,93.9,90,40.8,21.1,26.3,25,70.3,Jerod Haase,-6.55441,0.941704,Stanford,22,60,5,18,15,15,10,26,36,7,5,4,15,13,64,108.2,47.8,14.1,35,19.1,P12,Tad Boyle,Colorado,28,68,9,27,12,13,14,28,42,16,6,5,10,13,77,117.2,89.1,95.9,6.55441,0.773049
conf,A,2021,71.3,Stephen F. AustinIncarnate Word1-16,2021-01-16,200,71.30000000000001,Stephen F. Austin,Incarnate Word,Slnd,104.8,99.4,116.4,58.6,21,43.8,46.6,64.7,Kyle Keller,7.56834,0.151871,Stephen F. Austin,32,58,4,15,15,27,14,25,39,17,8,6,15,24,83,91.2,48.1,23.8,32.4,55.8,Slnd,Carson Cunningham,Incarnate Word,22,52,6,19,15,29,12,18,30,8,6,0,17,29,65,92.2,114.7,7.5,-7.56834,0.454441
conf,A,2021,71.8,SyracusePittsburgh1-16,2021-01-16,200,71.825,Pittsburgh,Syracuse,ACC,115.8,119.1,105.8,41.9,7,27.9,32.4,41.8,Jim Boeheim,-1.30813,0.737569,Syracuse,27,68,3,23,19,22,12,24,36,17,2,9,5,21,76,133.7,52.2,8.4,40,47.8,ACC,Jeff Capel,Pittsburgh,31,67,8,23,26,32,16,31,47,20,4,4,6,18,96,132.6,102.4,95.1,1.30813,0.833406
conf,A,2021,67.5,Tarleton St.Cal Baptist1-16,2021-01-16,200,67.475,Cal Baptist,Tarleton St.,WAC,93.5,104.1,99.3,42.7,10.4,16.2,47.3,22.5,Billy Gillespie,-3.65208,0.436529,Tarleton St.,22,55,3,12,20,26,6,20,26,10,6,0,7,19,67,108.2,62.5,26.7,25.9,33.3,WAC,Rick Croy,Cal Baptist,24,48,12,29,13,16,7,31,38,18,2,6,18,22,73,106.4,103.4,58.1,3.65208,0.341071
conf,A,2021,68.8,TempleTulane1-16,2021-01-16,200,68.8125,Temple,Tulane,Amer,101.2,82.8,94.5,49.1,20.3,25,43.4,91,Aaron McKie,7.76273,0.577531,Temple,22,53,8,23,13,23,9,39,48,17,1,2,14,15,65,82.8,37.3,7.3,11.4,19,Amer,Ron Hunter,Tulane,20,63,7,25,10,12,5,27,32,12,6,3,5,18,57,82.9,97.5,13.5,-7.76273,0.536576
conf,A,2021,74.2,Tennessee St.Tennessee Tech1-16,2021-01-16,200,74.1875,Tennessee Tech,Tennessee St.,OVC,87.1,108.8,95.7,48.2,16.2,11.8,41.1,7.2,Brian Collins,-7.14958,0.209697,Tennessee St.,25,56,4,19,17,23,4,22,26,9,8,0,12,17,71,99.7,55.6,27,33.3,40.7,OVC,John Pelphrey,Tennessee Tech,25,54,10,26,14,22,11,30,41,17,6,3,20,15,74,98.1,103.5,35,7.14958,0.13546
conf,A,2021,56.6,Texas St.Little Rock1-16,2021-01-16,200,56.575,Texas St.,Little Rock,SB,114.2,104.7,118.4,59.6,21.2,38.5,36.2,73,Terrence Johnson,5.04372,0.313281,Texas St.,25,47,6,10,11,17,10,15,25,8,5,3,12,18,67,99,53.8,28.3,34.8,42.5,SB,Darrell Walker,Little Rock,19,40,5,13,13,17,8,16,24,11,3,3,16,14,56,102,121.4,11.9,-5.04372,0.444144
conf,A,2021,83.2,The CitadelVMI1-16,2021-01-16,200,83.225,VMI,The Citadel,SC,120.5,126,123.8,55.5,12,31.8,43.8,37.5,Duggar Baucom,-3.64222,0.546253,The Citadel,34,73,13,28,22,32,14,24,38,15,5,1,10,22,103,132.2,60.9,12,31.4,43.5,SC,Dan Earl,VMI,36,69,12,27,26,30,11,30,41,16,6,4,10,24,110,121.9,124.4,44.2,3.64222,0.283825
conf,A,2021,65.3,ToledoAkron1-16,2021-01-16,225,73.475,Akron,Toledo,MAC,128.8,121.6,127.9,52.9,6.8,31,38.6,65.8,Tod Kowalczyk,1.09778,0.657185,Toledo,31,70,12,28,20,27,13,21,34,17,7,2,5,15,94,129.3,61.2,16.3,40,22.4,MAC,John Groce,Akron,34,67,14,40,13,15,14,29,43,12,4,4,12,24,95,127.7,117.5,72.3,-1.09778,0.724397
conf,A,2021,62.1,TroyGeorgia Southern1-16,2021-01-16,200,62.1125,Georgia Southern,Troy,SB,89.5,108.5,90.2,54.3,29,19.2,14.9,9.8,Scott Cross,-5.18182,0.330977,Troy,23,47,5,17,5,7,5,18,23,8,5,4,18,13,56,101.4,53.6,24.1,40,7.1,SB,Brian Burg,Georgia Southern,25,56,10,24,3,4,12,21,33,15,12,5,15,13,63,98.9,99.4,48.6,5.18182,0.172219
conf,A,2021,58.4,UABCharlotte1-16,2021-01-16,200,58.4375,Charlotte,UAB,CUSA,96.4,122.9,94.1,41.7,13.7,24.2,22.2,5.8,Andy Kennedy,-5.08678,0.332847,UAB,22,54,1,15,10,12,8,16,24,10,5,0,8,15,55,119.8,66.7,18.8,23.8,28.9,CUSA,Ron Sanchez,Charlotte,25,45,10,19,10,13,5,25,30,19,3,0,11,15,70,124.8,97.7,94.3,5.08678,0.672579
conf,A,2021,63.4,UC RiversideCal Poly1-16,2021-01-16,200,63.4375,UC Riverside,Cal Poly,BW,105.1,96.8,110.3,55.2,17.3,30.3,20.7,72,Mike Magpayo,5.44366,0.196446,UC Riverside,27,58,10,26,6,12,10,33,43,17,6,0,11,16,70,83.5,38.2,11,15.4,23.6,BW,John Smith,Cal Poly,17,55,8,22,11,13,6,23,29,14,5,1,7,11,53,90.4,107,12.6,-5.44366,0.603598
conf,A,2021,66.2,UC San DiegoUC Santa Barbara1-16,2021-01-16,200,66.2,UC Santa Barbara,UC San Diego,BW,87,116.5,80.1,40.6,18.1,16.7,22.6,3.4,Ed Olen,-15.7114,0.805814,UC San Diego,19,53,5,24,10,12,6,19,25,8,3,0,12,14,53,126.9,61.3,18.1,38.7,19.4,BW,Joe Pasternack,UC Santa Barbara,34,62,8,20,8,12,12,30,42,24,3,3,12,15,84,115.3,83.4,97.7,15.7114,0.258025
conf,A,2021,70.4,UMass LowellBinghamton1-16,2021-01-16,200,70.425,UMass Lowell,Binghamton,AE,122.5,114.2,130.6,72.5,19.9,39.1,54.9,69,Pat Duquette,9.56971,0.227688,UMass Lowell,32,51,10,19,18,28,9,31,40,16,5,6,14,17,92,110.8,46.4,11.4,31.1,26.1,AE,Tommy Dempsey,Binghamton,27,69,10,33,14,18,14,14,28,13,4,2,8,21,78,105,137.1,4.4,-9.56971,0.259764
conf,A,2021,70.9,UNC GreensboroSamford1-16,2021-01-16,200,70.925,UNC Greensboro,Samford,SC,112.4,105.7,115.6,50.8,12.7,34.1,45.2,67,Wes Miller,3.65277,0.352504,UNC Greensboro,26,62,11,30,19,28,14,27,41,15,6,1,9,18,82,98.7,50.8,21.1,30.8,30,SC,Bucky McMillan,Samford,27,60,7,28,9,18,12,27,39,15,3,2,15,22,70,104.9,114.6,26.6,-3.65277,0.574089
conf,A,2021,60.8,UTEPNorth Texas1-16,2021-01-16,200,60.7625,North Texas,UTEP,CUSA,119.9,111.9,107,45.5,13.2,31.6,33.9,68.7,Rodney Terry,2.08782,0.785916,UTEP,21,56,9,24,14,19,12,20,32,11,2,3,8,16,65,121.8,61.7,13.2,16.7,42.6,CUSA,Grant McCasland,North Texas,25,47,8,16,16,20,4,26,30,13,5,5,8,13,74,118.6,111.9,66.2,-2.08782,0.538799
conf,A,2021,67.5,UTSALouisiana Tech1-16,2021-01-16,200,67.525,Louisiana Tech,UTSA,CUSA,107.7,117.7,97.7,42.3,11.8,22.2,20,26.4,Steve Henson,-8.21765,0.776935,UTSA,22,65,11,34,11,13,10,21,31,9,2,1,8,23,66,121.4,62.7,17.8,30,49,CUSA,Eric Konkol,Louisiana Tech,25,51,14,26,18,25,9,35,44,16,2,3,12,18,82,116.2,95.9,90,8.21765,0.48067
nc,A,2021,73,ValparaisoDePaul1-16,2021-01-16,200,72.975,DePaul,Valparaiso,MVC,84.4,109.1,79.5,36.8,21.9,18.9,43.4,5,Matt Lottich,-14.0774,0.66726,Valparaiso,18,53,3,15,19,23,7,25,32,10,7,4,16,16,58,105.5,50.8,20.6,34.2,30.6,BE,Dave Leitao,DePaul,27,62,9,22,14,19,13,30,43,15,9,3,15,19,77,109,83.5,95.6,14.0774,0.360327
conf,A,2021,68.8,VanderbiltTennessee1-16,2021-01-16,200,68.82499999999999,Tennessee,Vanderbilt,SEC,106,107,88.6,44.1,23.2,25,41.2,47.4,Jerry Stackhouse,-6.24044,0.906504,Vanderbilt,20,51,5,23,16,21,9,22,31,6,2,0,16,27,61,117.7,55.9,13.1,21.4,64.7,SEC,Rick Barnes,Tennessee,25,51,7,21,24,33,6,27,33,18,9,3,9,19,81,114.9,88.3,95.4,6.24044,0.658205
conf,A,2021,57.9,VirginiaClemson1-16,2021-01-16,200,57.925,Virginia,Clemson,ACC,161.8,85.4,146.7,74.1,12.1,27.3,3.6,99.9,Tony Bennett,17.4871,0.86766,Virginia,34,56,15,27,2,2,6,27,33,22,6,1,7,8,85,86.3,45.2,15.5,15.6,7.7,ACC,Brad Brownell,Clemson,21,52,5,23,3,4,5,16,21,7,2,2,9,8,50,95.8,130.2,2.8,-17.4871,0.873123
conf,A,2021,75.2,Washington St.USC1-16,2021-01-16,200,75.1625,USC,Washington St.,P12,114,102.2,102.4,56.1,20,22.6,31.6,77.8,Kyle Smith,-8.80405,0.947515,Washington St.,28,57,8,23,13,18,7,24,31,10,5,5,15,21,77,113.1,50.7,10.6,36.8,42,P12,Andy Enfield,USC,32,69,6,19,15,29,14,24,38,17,6,3,8,16,85,126.8,100.8,93.3,8.80405,0.731258
conf,A,2021,69.4,WashingtonUCLA1-16,2021-01-16,200,69.4125,UCLA,Washington,P12,121,99.5,109.5,60.3,15.8,13.3,17.2,90.5,Mike Hopkins,2.27875,0.919163,Washington,30,58,10,23,6,10,4,26,30,13,4,4,11,21,76,116.7,47.9,8.6,36.6,24.3,P12,Mick Cronin,UCLA,29,70,9,20,14,17,15,26,41,17,5,2,6,12,81,114.4,112.9,53.8,-2.27875,0.493117
conf,A,2021,73.2,Western CarolinaMercer1-16,2021-01-16,200,73.175,Mercer,Western Carolina,SC,99.3,107.2,103.9,45.1,16.4,18.9,70.6,29.3,Mark Prosser,-9.09508,0.616797,Western Carolina,19,51,8,23,30,36,7,21,28,11,6,0,12,22,76,106.6,50,17.8,30,54.5,SC,Greg Gary,Mercer,26,55,3,18,23,30,9,30,39,10,9,3,13,29,78,105.4,102,59.1,9.09508,0.270695
conf,A,2021,64.6,William & MaryDrexel1-16,2021-01-16,200,64.5625,Drexel,William & Mary,CAA,93.4,115.7,89.8,50,21.7,13.8,22,7.9,Dane Fischer,-7.27622,0.599616,William & Mary,22,50,6,17,8,11,4,16,20,12,3,1,14,10,58,127,66.9,15.5,30.4,6.8,CAA,Zach Spiker,Drexel,36,59,7,17,3,4,7,25,32,19,8,4,10,16,82,116.2,103.4,79.3,7.27622,0.17909
conf,A,2021,65,WoffordChattanooga1-16,2021-01-16,200,65.025,Wofford,Chattanooga,SC,111.8,97.8,118.4,51.8,15.4,40.5,42.1,82.3,Jay McAuley,-2.99567,0.597454,Wofford,25,57,9,26,18,24,15,27,42,16,7,4,10,15,77,90.7,42.9,20,25,25,SC,Lamont Paris,Chattanooga,22,56,4,21,11,14,9,22,31,6,6,2,13,23,59,97.2,107.7,23.5,2.99567,0.49079
conf,A,2021,62.9,WyomingAir Force1-16,2021-01-16,200,62.9375,Air Force,Wyoming,MWC,107.2,117.2,109.6,62.7,23.8,31,23.5,26.5,Jeff Linder,6.26667,0.221122,Wyoming,27,51,10,27,5,12,9,24,33,13,2,2,15,14,69,114.4,60.4,12.7,14.3,24.5,MWC,Joe Scott,Air Force,28,53,8,20,8,13,4,20,24,15,11,3,8,10,72,104.2,107.2,42.1,-6.26667,0.480033
conf,A,2021,67.8,Youngstown St.Oakland1-16,2021-01-16,200,67.8125,Oakland,Youngstown St.,Horz,106,115.6,109.1,45.1,14.7,43.2,15.3,26.9,Jerrod Calhoun,-0.479899,0.384861,Youngstown St.,29,72,7,31,9,11,19,20,39,19,4,3,10,19,74,119.4,50,16.2,41.2,40.7,Horz,Greg Kampe,Oakland,26,59,7,24,22,24,14,25,39,16,6,3,11,15,81,109.2,113,40.3,0.479899,0.284388
conf,A,2021,68.9,AmericanNavy1-17,2021-01-17,200,68.86250000000001,Navy,American,Pat,87.7,99.4,85.7,50,30.5,31.2,27.5,19.1,Mike Brennan,-5.3042,0.589223,American,23,51,5,21,8,14,10,24,34,14,10,5,21,19,59,103.1,51.8,20.3,25,30.9,Pat,Ed DeChellis,Navy,25,55,7,15,14,17,8,22,30,14,13,2,14,16,71,97.4,91.7,66.5,5.3042,0.245999
conf,A,2021,64.9,ArmyBoston University1-17,2021-01-17,200,64.9125,Army,Boston University,Pat,109.5,101.8,117.1,63.9,21.6,34.5,24.1,69.9,Jimmy Allen,3.61775,0.378129,Army,29,54,11,28,7,13,10,19,29,17,9,0,14,20,76,100.1,50.9,26.2,36.7,26.4,Pat,Joe Jones,Boston University,24,53,6,20,11,14,11,19,30,12,8,1,17,17,65,102.1,119.9,13.6,-3.61775,0.37453
conf,A,2021,70.1,BucknellLehigh1-17,2021-01-17,200,70.05,Bucknell,Lehigh,Pat,103.5,98.4,109.9,55.3,14.3,20.6,35.1,64.1,Nathan Davis,5.01278,0.201446,Bucknell,27,57,9,26,14,20,7,29,36,13,8,2,10,15,77,87.1,43.1,18.6,21.6,27.6,Pat,Brett Reed,Lehigh,23,58,4,15,11,16,8,27,35,13,7,2,13,16,61,83.5,109.9,4.1,-5.01278,0.233055
conf,A,2021,72.5,Cal St. NorthridgeCal St. Fullerton1-17,2021-01-17,200,72.525,Cal St. Fullerton,Cal St. Northridge,BW,100,113,106.2,55.5,22.1,19.2,30.9,19.8,Mark Gottfried,-1.40974,0.329692,Cal St. Northridge,26,55,9,25,16,17,5,17,22,13,10,2,16,19,77,117.2,55.9,19.3,41.4,35.6,BW,Dedrique Taylor,Cal St. Fullerton,30,59,6,15,19,21,12,21,33,15,8,3,14,18,85,104.6,111.2,33.1,1.40974,0.198283
conf,A,2021,86.6,Coppin St.Morgan St.1-17,2021-01-17,200,86.5625,Coppin St.,Morgan St.,MEAC,98.5,94.3,102.8,55.2,25.4,24.3,55.2,62.4,Juan Dixon,2.66134,0.392302,Coppin St.,26,58,12,28,25,32,9,37,46,18,13,5,22,24,89,91.3,43,19.6,24.5,32.4,MEAC,Kevin Broadus,Morgan St.,25,71,11,37,18,23,12,28,40,13,9,4,17,22,79,93.4,113.1,9.9,-2.66134,0.219918
conf,A,2021,61.5,DaytonGeorge Washington1-17,2021-01-17,200,61.55,Dayton,George Washington,A10,108.2,85.7,108.9,62,14.6,12.5,30.4,93.6,Anthony Grant,11.2908,0.405587,Dayton,24,46,9,20,10,14,3,27,30,19,4,0,9,15,67,87.7,40.8,17.9,18.2,44.9,A10,Jamion Christian,George Washington,18,49,4,19,14,22,6,21,27,10,3,2,11,18,54,86.7,106.5,8.7,-11.2908,0.669406
conf,A,2021,63.5,EvansvilleBradley1-17,2021-01-17,200,63.475,Bradley,Evansville,MVC,85.9,134.1,86.6,43.9,20.5,22.2,38.8,0.6,Todd Lickliter,-20.2532,0.555385,Evansville,17,49,9,27,12,19,8,21,29,7,4,1,13,18,55,135.5,57.9,9.5,32.3,40.4,MVC,Brian Wardle,Bradley,28,57,10,20,20,23,10,28,38,14,9,1,6,18,86,125.3,83.8,99,20.2532,0.32856
conf,A,2021,70.7,Fresno St.Nevada1-17,2021-01-17,200,70.725,Nevada,Fresno St.,MWC,95.2,103.9,91.9,48.8,25.5,26.5,86,26.8,Justin Hutson,-6.86069,0.729818,Fresno St.,18,43,6,16,23,37,9,25,34,8,7,0,18,21,65,111.7,51.8,17,21.9,45.5,MWC,Steve Alford,Nevada,26,55,5,19,22,25,7,25,32,16,7,4,12,23,79,109.7,95.1,83.8,6.86069,0.41269
conf,A,2021,63.1,HartfordUMBC1-17,2021-01-17,200,63.125,UMBC,Hartford,AE,81.9,88.9,77.6,39.6,17.4,17.1,18.9,27.8,John Gallagher,-1.74465,0.542248,Hartford,17,53,8,29,7,10,6,31,37,9,3,1,11,20,49,90.3,36.2,11.1,26.2,34.5,AE,Ryan Odom,UMBC,20,58,2,21,15,20,11,29,40,8,1,0,7,14,57,89.9,84.8,66.3,1.74465,0.390543
conf,A,2021,65.7,HofstraDelaware1-17,2021-01-17,200,65.675,Hofstra,Delaware,CAA,112.1,98.1,103.5,42.8,13.7,39,14.5,82.3,Mike Farrelly,10.7746,0.450585,Hofstra,28,69,3,17,9,10,16,13,29,9,11,6,9,14,68,102,55,30.5,50,32,CAA,Martin Ingelsby,Delaware,26,50,3,12,12,16,13,25,38,14,7,6,20,15,67,89.9,107.2,11.6,-10.7746,0.426676
conf,A,2021,81.1,Holy CrossColgate1-17,2021-01-17,200,81.125,Colgate,Holy Cross,Pat,110.9,107.8,107.2,53.3,18.5,27.3,49.2,58.1,Brett Nelson,-4.13152,0.786448,Holy Cross,30,61,5,12,22,30,9,27,36,15,8,3,15,28,87,118.3,57.8,14.8,22.9,69,Pat,Matt Langel,Colgate,28,58,11,21,29,40,8,24,32,23,10,3,12,20,96,110,111.4,46.4,4.13152,0.246155
conf,A,2021,69.3,Indiana St.Illinois St.1-17,2021-01-17,200,69.2875,Indiana St.,Illinois St.,MVC,108.4,99.3,106.8,53.5,13,19.4,29.8,73.3,Greg Lansing,6.49917,0.406813,Indiana St.,28,57,5,19,13,17,6,26,32,12,7,3,9,16,74,98.1,50.9,23.1,29.7,35.7,MVC,Dan Muller,Illinois St.,25,56,7,17,11,20,11,25,36,10,3,1,16,16,68,99.4,110.4,22.9,-6.49917,0.542418
conf,A,2021,71.5,IowaNorthwestern1-17,2021-01-17,200,71.5,Iowa,Northwestern,B10,144.7,101.7,134.3,66.7,12.6,25,45.6,98.3,Fran McCaffery,10.733,0.789893,Iowa,33,57,10,24,20,26,7,33,40,22,2,6,9,14,96,102.1,48.5,8.4,15.4,21.5,B10,Chris Collins,Northwestern,27,65,9,33,10,14,6,21,27,19,3,2,6,22,73,108.5,110.4,45.2,-10.733,0.927033
conf,A,2021,65.6,LafayetteLoyola MD1-17,2021-01-17,200,65.6,Lafayette,Loyola MD,Pat,113.5,108.4,109.8,57,18.3,27.3,17.5,63,Fran O'Hanlon,3.56458,0.467111,Lafayette,27,57,11,25,7,10,9,19,28,17,7,1,12,20,72,106.7,52.8,21.3,36.7,41.5,Pat,Tavaris Hardy,Loyola MD,26,53,4,19,14,22,11,24,35,14,6,3,14,16,70,95.7,110.9,15.4,-3.56458,0.262056
conf,A,2021,71.3,MaineVermont1-17,2021-01-17,200,71.26249999999999,Vermont,Maine,AE,85.4,117.5,84.2,44.3,25.3,25.7,30.2,2.5,Richard Barron,-14.8876,0.599865,Maine,19,53,9,27,13,16,9,12,21,12,9,3,18,18,60,123.5,68,30.9,45.5,46,AE,John Becker,Vermont,29,50,10,20,20,23,10,26,36,17,11,3,22,20,88,120.3,102,87,14.8876,0.101325
conf,A,2021,65.3,MassachusettsFordham1-17,2021-01-17,200,65.3375,Massachusetts,Fordham,A10,107.8,74.8,99.5,42.4,13.8,26.8,30.5,98.5,Matt McCall,19.775,0.20354,Massachusetts,20,59,10,28,15,18,11,26,37,12,3,1,9,13,65,70.4,39.2,24.5,25.7,29.4,A10,Jeff Neubauer,Fordham,19,51,2,11,6,15,9,30,39,8,7,3,16,17,46,66.1,102.6,0.6,-19.775,0.62539
conf,A,2021,63.7,MemphisTulsa1-17,2021-01-17,200,63.7375,Tulsa,Memphis,Amer,94.4,89.7,89.4,52.2,32.9,40.7,32.6,64.4,Penny Hardaway,1.94,0.624681,Memphis,22,46,4,15,9,15,11,24,35,9,8,3,21,20,57,91,47.8,22,22.6,57.8,Amer,Frank Haith,Tulsa,20,45,3,16,15,26,7,16,23,7,6,0,14,13,58,104.7,89.2,86.2,-1.94,0.871793
conf,A,2021,62.2,New HampshireStony Brook1-17,2021-01-17,200,62.162499999999994,New Hampshire,Stony Brook,AE,108.3,112.1,107.8,44.9,19.3,43.6,35.6,40.3,Bill Herrion,-1.05667,0.366297,New Hampshire,22,59,9,30,14,21,17,25,42,12,2,1,12,21,67,103,50,12.9,21.9,55.3,AE,Geno Ford,Stony Brook,21,47,5,19,17,26,7,22,29,14,5,5,8,18,64,99.2,113.9,16.9,1.05667,0.191615
conf,A,2021,71.9,NJITAlbany1-17,2021-01-17,200,71.9125,Albany,NJIT,AE,98.7,117.9,98.7,47.7,20.9,35.3,20.3,11.5,Brian Kennedy,-6.55297,0.413375,NJIT,27,64,7,17,10,13,12,16,28,7,9,1,15,16,71,115.4,63.2,19.5,30.4,24.6,AE,Will Brown,Albany,34,57,4,14,11,14,7,22,29,15,6,5,14,19,83,108,108.4,49,6.55297,0.150425
conf,A,2021,72.1,Norfolk St.Delaware St.1-17,2021-01-17,225,81.1,Norfolk St.,Delaware St.,MEAC,89.8,109.7,102.3,40.7,11.1,32.6,54.3,9.1,Robert Jones,0.01,0.0715047,Norfolk St.,26,70,5,21,26,38,15,31,46,12,4,3,9,26,83,97.4,45.2,17.3,27.9,54.8,MEAC,Eric Skeeters,Delaware St.,22,62,12,34,23,34,12,31,43,12,3,7,14,30,79,97.8,106,28.3,-0.01,0.338242
conf,A,2021,64,NortheasternCollege of Charleston1-17,2021-01-17,200,63.9875,Northeastern,College of Charleston,CAA,102.2,100.4,106.3,57.7,18.8,18.5,17.3,55.1,Bill Coen,3.40042,0.383759,Northeastern,25,52,10,21,8,9,5,24,29,11,2,3,12,10,68,103.1,51.8,14.1,20,21.4,CAA,Earl Grant,College of Charleston,26,56,6,17,8,12,6,22,28,12,6,2,9,12,66,104.3,113.4,27.7,-3.40042,0.430357
conf,A,2021,66.6,Northern IowaLoyola Chicago1-17,2021-01-17,200,66.625,Loyola Chicago,Northern Iowa,MVC,91.3,112.7,69,34.9,25.5,27.5,26.4,8.2,Ben Jacobson,-10.9018,0.929839,Northern Iowa,17,53,3,14,9,14,11,20,31,8,4,2,17,16,46,132.1,72.6,13.5,9.1,30.2,MVC,Porter Moser,Loyola Chicago,33,53,11,20,11,16,2,29,31,19,9,3,9,15,88,120,79.6,99.1,10.9018,0.430208
conf,A,2021,73.9,Penn St.Purdue1-17,2021-01-17,200,73.925,Purdue,Penn St.,B10,105.2,98.5,97.4,39,9.5,41.1,15.9,68.1,Jim Ferry,-6.73042,0.902035,Penn St.,27,82,10,39,8,13,23,26,49,11,7,3,7,27,72,108.2,45.2,16.2,35,53.2,B10,Matt Painter,Purdue,25,62,6,32,24,33,14,33,47,12,5,7,12,16,80,115.1,89.3,94.9,6.73042,0.810778
conf,A,2021,58.1,Sacramento St.Idaho St.1-17,2021-01-17,225,65.3875,Idaho St.,Sacramento St.,BSky,86.4,96.3,85.6,43,16.8,24.4,26.3,22.2,Brian Katz,-1.95333,0.309291,Sacramento St.,21,57,7,17,7,15,10,25,35,8,10,0,11,17,56,87.2,46,22.9,19.4,28,BSky,Ryan Looney,Idaho St.,21,50,4,22,11,14,6,31,37,9,3,3,15,14,57,80.2,85.2,33.2,1.95333,0.240813
conf,A,2021,75.7,Santa ClaraSan Diego1-17,2021-01-17,200,75.7125,Santa Clara,San Diego,WCC,94,85.9,91.1,47.3,19.8,19,46.4,74,Herb Sendek,3.70333,0.498129,Santa Clara,21,56,11,20,16,26,8,40,48,16,5,2,15,14,69,83.2,39.4,13.2,16.7,25.8,WCC,Sam Scholl,San Diego,23,66,6,27,11,17,8,34,42,12,11,3,10,20,63,85.1,92.7,27.2,-3.70333,0.516749
